,0
13198,0.82
13199,0.784
13200,0.0
13201,0.0
13202,0.0
13203,0.0
13204,0.0
13205,0.29799999999999993
13206,0.874
13207,0.874
13208,0.0
13209,0.0
13210,0.838
13211,0.532
13212,0.0
13213,0.42399999999999993
13214,0.874
13215,0.45999999999999996
13216,0.0
13217,0.09999999999999998
13218,0.82
13219,0.0
13220,0.0
13221,0.82
13222,0.0
13223,0.0
13224,0.0
13225,0.0
13226,0.6759999999999999
13227,0.0
13228,0.0
13229,0.0
13230,0.73
13231,0.6579999999999999
13232,0.0
13233,0.3879999999999999
13234,0.0
13235,0.0
13236,0.0
13237,0.0
13238,0.694
13239,0.532
13240,0.0
13241,0.478
13242,0.514
13243,0.352
13244,0.0
13245,0.478
13246,0.20799999999999996
13247,0.0
13248,0.0
13249,0.694
13250,0.0
13251,0.838
13252,0.0
13253,0.0
13254,0.5680000000000001
13255,0.0
13256,0.694
13257,0.766
13258,0.0
13259,0.0
13260,0.586
13261,0.0
13262,0.874
13263,0.82
13264,0.0
13265,0.856
13266,0.0
13267,0.784
13268,0.0
13269,0.838
13270,0.874
13271,0.0
13272,0.0
13273,0.784
13274,0.838
13275,0.42399999999999993
13276,0.478
13277,0.82
13278,0.4959999999999999
13279,0.0
13280,0.0
13281,0.0
13282,0.0
13283,0.0
13284,0.0
13285,0.766
13286,0.712
13287,0.0
13288,0.0
13289,0.856
13290,0.4059999999999999
13291,0.0
13292,0.0
13293,0.0
13294,0.838
13295,0.5680000000000001
13296,0.0
13297,0.0
13298,0.0
13299,0.0
13300,0.20799999999999996
13301,0.0
13302,0.838
13303,0.784
13304,0.0
13305,0.748
13306,0.244
13307,0.0
13308,0.802
13309,0.262
13310,0.45999999999999996
13311,0.0
13312,0.0
13313,0.5680000000000001
13314,0.0
13315,0.802
13316,0.0
13317,0.42399999999999993
13318,0.586
13319,0.6759999999999999
13320,0.136
13321,0.748
13322,0.514
13323,0.856
13324,0.0
13325,0.514
13326,0.45999999999999996
13327,0.0
13328,0.17199999999999993
13329,0.0
13330,0.6399999999999999
13331,0.6579999999999999
13332,0.838
13333,0.6759999999999999
13334,0.838
13335,0.0
13336,0.0
13337,0.4059999999999999
13338,0.73
13339,0.15400000000000003
13340,0.0
13341,0.0
13342,0.244
13343,0.33399999999999996
13344,0.874
13345,0.6399999999999999
13346,0.0
13347,0.0
13348,0.874
13349,0.874
13350,0.5680000000000001
13351,0.0
13352,0.0
13353,0.22599999999999998
13354,0.29799999999999993
13355,0.3879999999999999
13356,0.0
13357,0.838
13358,0.6399999999999999
13359,0.0
13360,0.0
13361,0.17199999999999993
13362,0.0
13363,0.802
13364,0.22599999999999998
13365,0.748
13366,0.18999999999999995
13367,0.0
13368,0.44199999999999995
13369,0.856
13370,0.0
13371,0.0
13372,0.6399999999999999
13373,0.2799999999999999
13374,0.0
13375,0.0
13376,0.0
13377,0.784
13378,0.82
13379,0.0
13380,0.0
13381,0.6579999999999999
13382,0.0
13383,0.136
13384,0.22599999999999998
13385,0.874
13386,0.44199999999999995
13387,0.0
13388,0.0
13389,0.802
13390,0.262
13391,0.0
13392,0.0
13393,0.0
13394,0.478
13395,0.0
13396,0.244
13397,0.0
13398,0.0
13399,0.802
13400,0.0
13401,0.856
13402,0.0
13403,0.0
13404,0.0
13405,0.0
13406,0.0
13407,0.73
13408,0.136
13409,0.622
13410,0.73
13411,0.0
13412,0.0
13413,0.802
13414,0.136
13415,0.874
13416,0.82
13417,0.874
13418,0.586
13419,0.6759999999999999
13420,0.856
13421,0.838
13422,0.0
13423,0.748
13424,0.856
13425,0.0
13426,0.748
13427,0.532
13428,0.0
13429,0.4959999999999999
13430,0.45999999999999996
13431,0.838
13432,0.604
13433,0.838
13434,0.17199999999999993
13435,0.0
13436,0.838
13437,0.0
13438,0.20799999999999996
13439,0.712
13440,0.5680000000000001
13441,0.0
13442,0.55
13443,0.0
13444,0.0
13445,0.514
13446,0.22599999999999998
13447,0.0
13448,0.0
13449,0.0
13450,0.802
13451,0.0
13452,0.604
13453,0.0
13454,0.0
13455,0.874
13456,0.532
13457,0.874
13458,0.0
13459,0.5680000000000001
13460,0.0
13461,0.0
13462,0.0
13463,0.748
13464,0.514
13465,0.0
13466,0.0
13467,0.766
13468,0.82
13469,0.82
13470,0.0
13471,0.0
13472,0.802
13473,0.622
13474,0.0
13475,0.478
13476,0.352
13477,0.856
13478,0.802
13479,0.6399999999999999
13480,0.0
13481,0.73
13482,0.82
13483,0.0
13484,0.18999999999999995
13485,0.0
13486,0.6759999999999999
13487,0.856
13488,0.0
13489,0.33399999999999996
13490,0.0
13491,0.0
13492,0.0
13493,0.73
13494,0.18999999999999995
13495,0.0
13496,0.0
13497,0.874
13498,0.838
13499,0.0
13500,0.0
13501,0.0
13502,0.0
13503,0.0
13504,0.0
13505,0.766
13506,0.0
13507,0.604
13508,0.82
13509,0.784
13510,0.0
13511,0.44199999999999995
13512,0.0
13513,0.604
13514,0.838
13515,0.82
13516,0.6759999999999999
13517,0.784
13518,0.0
13519,0.6579999999999999
13520,0.0
13521,0.0
13522,0.0
13523,0.874
13524,0.118
13525,0.6399999999999999
13526,0.4059999999999999
13527,0.0
13528,0.874
13529,0.586
13530,0.0
13531,0.42399999999999993
13532,0.73
13533,0.514
13534,0.0
13535,0.856
13536,0.3879999999999999
13537,0.0
13538,0.0
13539,0.0
13540,0.586
13541,0.6399999999999999
13542,0.4959999999999999
13543,0.6579999999999999
13544,0.874
13545,0.0
13546,0.784
13547,0.748
13548,0.0
13549,0.0
13550,0.09999999999999998
13551,0.0
13552,0.29799999999999993
13553,0.0
13554,0.856
13555,0.622
13556,0.5680000000000001
13557,0.0
13558,0.0
13559,0.0
13560,0.0
13561,0.748
13562,0.42399999999999993
13563,0.31599999999999995
13564,0.0
13565,0.784
13566,0.6579999999999999
13567,0.784
13568,0.0
13569,0.09999999999999998
13570,0.0
13571,0.838
13572,0.31599999999999995
13573,0.73
13574,0.0
13575,0.712
13576,0.784
13577,0.514
13578,0.694
13579,0.874
13580,0.31599999999999995
13581,0.6399999999999999
13582,0.0
13583,0.0
13584,0.6579999999999999
13585,0.4959999999999999
13586,0.0
13587,0.838
13588,0.0
13589,0.0
13590,0.838
13591,0.4959999999999999
13592,0.17199999999999993
13593,0.118
13594,0.748
13595,0.82
13596,0.0
13597,0.0
13598,0.352
13599,0.352
13600,0.0
13601,0.856
13602,0.622
13603,0.802
13604,0.0
13605,0.0
13606,0.262
13607,0.0
13608,0.0
13609,0.0
13610,0.2799999999999999
13611,0.0
13612,0.694
13613,0.6579999999999999
13614,0.33399999999999996
13615,0.6579999999999999
13616,0.0
13617,0.55
13618,0.4959999999999999
13619,0.0
13620,0.3879999999999999
13621,0.0
13622,0.136
13623,0.0
13624,0.0
13625,0.0
13626,0.604
13627,0.20799999999999996
13628,0.0
13629,0.244
13630,0.802
13631,0.0
13632,0.0
13633,0.0
13634,0.622
13635,0.0
13636,0.82
13637,0.31599999999999995
13638,0.0
13639,0.0
13640,0.856
13641,0.42399999999999993
13642,0.6759999999999999
13643,0.33399999999999996
13644,0.0
13645,0.0
13646,0.0
13647,0.3879999999999999
13648,0.748
13649,0.0
13650,0.0
13651,0.0
13652,0.604
13653,0.0
13654,0.838
13655,0.802
13656,0.15400000000000003
13657,0.55
13658,0.0
13659,0.0
13660,0.0
13661,0.838
13662,0.31599999999999995
13663,0.784
13664,0.784
13665,0.802
13666,0.82
13667,0.73
13668,0.0
13669,0.42399999999999993
13670,0.0
13671,0.0
13672,0.0
13673,0.532
13674,0.0
13675,0.352
13676,0.0
13677,0.6759999999999999
13678,0.874
13679,0.244
13680,0.766
13681,0.622
13682,0.0
13683,0.0
13684,0.82
13685,0.0
13686,0.856
13687,0.694
13688,0.0
13689,0.478
13690,0.0
13691,0.694
13692,0.0
13693,0.0
13694,0.262
13695,0.0
13696,0.6759999999999999
13697,0.0
13698,0.712
13699,0.0
13700,0.586
13701,0.0
13702,0.712
13703,0.0
13704,0.694
13705,0.0
13706,0.748
13707,0.45999999999999996
13708,0.0
13709,0.0
13710,0.0
13711,0.2799999999999999
13712,0.766
13713,0.0
13714,0.0
13715,0.0
13716,0.802
13717,0.0
13718,0.784
13719,0.0
13720,0.712
13721,0.0
13722,0.514
13723,0.0
13724,0.82
13725,0.20799999999999996
13726,0.4059999999999999
13727,0.712
13728,0.802
13729,0.0
13730,0.5680000000000001
13731,0.0
13732,0.6579999999999999
13733,0.0
13734,0.0
13735,0.2799999999999999
13736,0.838
13737,0.0
13738,0.514
13739,0.4959999999999999
13740,0.0
13741,0.0
13742,0.0
13743,0.856
13744,0.0
13745,0.0
13746,0.856
13747,0.0
13748,0.0
13749,0.4059999999999999
13750,0.0
13751,0.784
13752,0.2799999999999999
13753,0.55
13754,0.0
13755,0.0
13756,0.18999999999999995
13757,0.0
13758,0.514
13759,0.0
13760,0.136
13761,0.0
13762,0.6579999999999999
13763,0.784
13764,0.0
13765,0.44199999999999995
13766,0.766
13767,0.136
13768,0.0
13769,0.136
13770,0.31599999999999995
13771,0.352
13772,0.0
13773,0.0
13774,0.0
13775,0.838
13776,0.784
13777,0.0
13778,0.0
13779,0.09999999999999998
13780,0.838
13781,0.0
13782,0.0
13783,0.6759999999999999
13784,0.802
13785,0.73
13786,0.4059999999999999
13787,0.838
13788,0.0
13789,0.0
13790,0.5680000000000001
13791,0.0
13792,0.838
13793,0.0
13794,0.856
13795,0.712
13796,0.20799999999999996
13797,0.0
13798,0.802
13799,0.838
13800,0.73
13801,0.766
13802,0.22599999999999998
13803,0.0
13804,0.0
13805,0.33399999999999996
13806,0.766
13807,0.0
13808,0.856
13809,0.748
13810,0.0
13811,0.0
13812,0.532
13813,0.82
13814,0.0
13815,0.82
13816,0.5680000000000001
13817,0.802
13818,0.0
13819,0.802
13820,0.838
13821,0.694
13822,0.4059999999999999
13823,0.748
13824,0.0
13825,0.0
13826,0.82
13827,0.0
13828,0.0
13829,0.22599999999999998
13830,0.0
13831,0.4059999999999999
13832,0.6579999999999999
13833,0.0
13834,0.0
13835,0.6399999999999999
13836,0.0
13837,0.0
13838,0.0
13839,0.856
13840,0.0
13841,0.0
13842,0.712
13843,0.0
13844,0.82
13845,0.856
13846,0.694
13847,0.802
13848,0.0
13849,0.17199999999999993
13850,0.784
13851,0.0
13852,0.4959999999999999
13853,0.42399999999999993
13854,0.262
13855,0.82
13856,0.118
13857,0.0
13858,0.604
13859,0.0
13860,0.0
13861,0.532
13862,0.622
13863,0.0
13864,0.766
13865,0.802
13866,0.0
13867,0.0
13868,0.874
13869,0.694
13870,0.0
13871,0.17199999999999993
13872,0.838
13873,0.766
13874,0.0
13875,0.0
13876,0.15400000000000003
13877,0.29799999999999993
13878,0.874
13879,0.0
13880,0.17199999999999993
13881,0.766
13882,0.838
13883,0.0
13884,0.802
13885,0.0
13886,0.856
13887,0.55
13888,0.262
13889,0.0
13890,0.82
13891,0.748
13892,0.4959999999999999
13893,0.6579999999999999
13894,0.37
13895,0.0
13896,0.712
13897,0.0
13898,0.0
13899,0.0
13900,0.18999999999999995
13901,0.18999999999999995
13902,0.0
13903,0.784
13904,0.0
13905,0.0
13906,0.694
13907,0.0
13908,0.0
13909,0.0
13910,0.586
13911,0.838
13912,0.45999999999999996
13913,0.352
13914,0.55
13915,0.0
13916,0.712
13917,0.6579999999999999
13918,0.6399999999999999
13919,0.2799999999999999
13920,0.586
13921,0.20799999999999996
13922,0.0
13923,0.0
13924,0.4959999999999999
13925,0.874
13926,0.44199999999999995
13927,0.838
13928,0.0
13929,0.0
13930,0.44199999999999995
13931,0.82
13932,0.0
13933,0.784
13934,0.0
13935,0.622
13936,0.0
13937,0.44199999999999995
13938,0.784
13939,0.0
13940,0.0
13941,0.55
13942,0.42399999999999993
13943,0.604
13944,0.748
13945,0.766
13946,0.604
13947,0.0
13948,0.0
13949,0.802
13950,0.17199999999999993
13951,0.31599999999999995
13952,0.856
13953,0.0
13954,0.802
13955,0.0
13956,0.55
13957,0.0
13958,0.352
13959,0.73
13960,0.0
13961,0.0
13962,0.18999999999999995
13963,0.4959999999999999
13964,0.0
13965,0.6579999999999999
13966,0.0
13967,0.0
13968,0.622
13969,0.604
13970,0.262
13971,0.694
13972,0.0
13973,0.694
13974,0.766
13975,0.748
13976,0.0
13977,0.0
13978,0.0
13979,0.118
13980,0.15400000000000003
13981,0.0
13982,0.4959999999999999
13983,0.712
13984,0.29799999999999993
13985,0.0
13986,0.82
13987,0.0
13988,0.6759999999999999
13989,0.0
13990,0.15400000000000003
13991,0.784
13992,0.22599999999999998
13993,0.0
13994,0.31599999999999995
13995,0.0
13996,0.712
13997,0.44199999999999995
13998,0.0
13999,0.42399999999999993
14000,0.0
14001,0.784
14002,0.09999999999999998
14003,0.37
14004,0.0
14005,0.0
14006,0.748
14007,0.0
14008,0.0
14009,0.478
14010,0.6759999999999999
14011,0.874
14012,0.0
14013,0.6759999999999999
14014,0.0
14015,0.6759999999999999
14016,0.352
14017,0.0
14018,0.44199999999999995
14019,0.0
14020,0.0
14021,0.856
14022,0.802
14023,0.0
14024,0.0
14025,0.748
14026,0.0
14027,0.0
14028,0.09999999999999998
14029,0.82
14030,0.856
14031,0.604
14032,0.0
14033,0.18999999999999995
14034,0.352
14035,0.802
14036,0.586
14037,0.0
14038,0.766
14039,0.0
14040,0.0
14041,0.31599999999999995
14042,0.838
14043,0.586
14044,0.604
14045,0.0
14046,0.0
14047,0.33399999999999996
14048,0.0
14049,0.6579999999999999
14050,0.31599999999999995
14051,0.0
14052,0.3879999999999999
14053,0.44199999999999995
14054,0.0
14055,0.694
14056,0.0
14057,0.514
14058,0.136
14059,0.0
14060,0.0
14061,0.0
14062,0.784
14063,0.586
14064,0.0
14065,0.0
14066,0.0
14067,0.694
14068,0.5680000000000001
14069,0.622
14070,0.118
14071,0.0
14072,0.0
14073,0.748
14074,0.604
14075,0.478
14076,0.20799999999999996
14077,0.0
14078,0.622
14079,0.0
14080,0.29799999999999993
14081,0.766
14082,0.0
14083,0.0
14084,0.15400000000000003
14085,0.0
14086,0.0
14087,0.0
14088,0.0
14089,0.478
14090,0.748
14091,0.20799999999999996
14092,0.0
14093,0.0
14094,0.22599999999999998
14095,0.5680000000000001
14096,0.0
14097,0.0
14098,0.33399999999999996
14099,0.0
14100,0.0
14101,0.73
14102,0.4959999999999999
14103,0.0
14104,0.0
14105,0.0
14106,0.0
14107,0.0
14108,0.5680000000000001
14109,0.0
14110,0.0
14111,0.784
14112,0.856
14113,0.82
14114,0.0
14115,0.856
14116,0.0
14117,0.0
14118,0.73
14119,0.3879999999999999
14120,0.874
14121,0.20799999999999996
14122,0.0
14123,0.22599999999999998
14124,0.73
14125,0.802
14126,0.0
14127,0.6759999999999999
14128,0.532
14129,0.0
14130,0.73
14131,0.856
14132,0.0
14133,0.0
14134,0.0
14135,0.0
14136,0.0
14137,0.352
14138,0.4059999999999999
14139,0.0
14140,0.73
14141,0.0
14142,0.0
14143,0.514
14144,0.0
14145,0.3879999999999999
14146,0.0
14147,0.6759999999999999
14148,0.4059999999999999
14149,0.0
14150,0.09999999999999998
14151,0.712
14152,0.838
14153,0.18999999999999995
14154,0.42399999999999993
14155,0.0
14156,0.0
14157,0.0
14158,0.766
14159,0.0
14160,0.838
14161,0.118
14162,0.0
14163,0.0
14164,0.0
14165,0.244
14166,0.5680000000000001
14167,0.784
14168,0.4959999999999999
14169,0.5680000000000001
14170,0.0
14171,0.4959999999999999
14172,0.82
14173,0.784
14174,0.0
14175,0.0
14176,0.20799999999999996
14177,0.0
14178,0.0
14179,0.5680000000000001
14180,0.0
14181,0.802
14182,0.532
14183,0.37
14184,0.874
14185,0.45999999999999996
14186,0.0
14187,0.73
14188,0.0
14189,0.2799999999999999
14190,0.0
14191,0.604
14192,0.42399999999999993
14193,0.0
14194,0.33399999999999996
14195,0.802
14196,0.0
14197,0.0
14198,0.604
14199,0.856
14200,0.6399999999999999
14201,0.0
14202,0.0
14203,0.29799999999999993
14204,0.478
14205,0.712
14206,0.0
14207,0.82
14208,0.874
14209,0.514
14210,0.0
14211,0.622
14212,0.0
14213,0.0
14214,0.5680000000000001
14215,0.748
14216,0.0
14217,0.09999999999999998
14218,0.514
14219,0.0
14220,0.838
14221,0.0
14222,0.0
14223,0.586
14224,0.0
14225,0.0
14226,0.0
14227,0.514
14228,0.748
14229,0.0
14230,0.22599999999999998
14231,0.22599999999999998
14232,0.0
14233,0.604
14234,0.0
14235,0.748
14236,0.838
14237,0.136
14238,0.82
14239,0.0
14240,0.874
14241,0.0
14242,0.6579999999999999
14243,0.0
14244,0.0
14245,0.694
14246,0.0
14247,0.838
14248,0.0
14249,0.0
14250,0.748
14251,0.0
14252,0.73
14253,0.838
14254,0.748
14255,0.352
14256,0.0
14257,0.838
14258,0.856
14259,0.856
14260,0.712
14261,0.0
14262,0.766
14263,0.514
14264,0.622
14265,0.37
14266,0.604
14267,0.6579999999999999
14268,0.2799999999999999
14269,0.73
14270,0.09999999999999998
14271,0.0
14272,0.22599999999999998
14273,0.0
14274,0.2799999999999999
14275,0.0
14276,0.478
14277,0.20799999999999996
14278,0.0
14279,0.0
14280,0.09999999999999998
14281,0.37
14282,0.0
14283,0.0
14284,0.262
14285,0.0
14286,0.0
14287,0.0
14288,0.0
14289,0.6579999999999999
14290,0.0
14291,0.18999999999999995
14292,0.748
14293,0.0
14294,0.5680000000000001
14295,0.29799999999999993
14296,0.0
14297,0.0
14298,0.0
14299,0.29799999999999993
14300,0.748
14301,0.838
14302,0.118
14303,0.17199999999999993
14304,0.0
14305,0.748
14306,0.0
14307,0.0
14308,0.0
14309,0.0
14310,0.4959999999999999
14311,0.784
14312,0.532
14313,0.622
14314,0.0
14315,0.31599999999999995
14316,0.262
14317,0.0
14318,0.514
14319,0.0
14320,0.784
14321,0.244
14322,0.0
14323,0.856
14324,0.784
14325,0.0
14326,0.802
14327,0.0
14328,0.0
14329,0.0
14330,0.0
14331,0.0
14332,0.0
14333,0.73
14334,0.42399999999999993
14335,0.622
14336,0.3879999999999999
14337,0.18999999999999995
14338,0.15400000000000003
14339,0.0
14340,0.766
14341,0.73
14342,0.0
14343,0.0
14344,0.838
14345,0.0
14346,0.0
14347,0.0
14348,0.45999999999999996
14349,0.4059999999999999
14350,0.0
14351,0.0
14352,0.20799999999999996
14353,0.262
14354,0.604
14355,0.0
14356,0.0
14357,0.17199999999999993
14358,0.15400000000000003
14359,0.55
14360,0.6759999999999999
14361,0.0
14362,0.802
14363,0.766
14364,0.0
14365,0.244
14366,0.0
14367,0.0
14368,0.604
14369,0.0
14370,0.874
14371,0.0
14372,0.82
14373,0.838
14374,0.874
14375,0.0
14376,0.4059999999999999
14377,0.748
14378,0.352
14379,0.44199999999999995
14380,0.82
14381,0.0
14382,0.0
14383,0.856
14384,0.6399999999999999
14385,0.37
14386,0.4059999999999999
14387,0.0
14388,0.6399999999999999
14389,0.766
14390,0.15400000000000003
14391,0.73
14392,0.856
14393,0.0
14394,0.874
14395,0.874
14396,0.0
14397,0.802
14398,0.15400000000000003
14399,0.136
14400,0.0
14401,0.0
14402,0.0
14403,0.838
14404,0.244
14405,0.45999999999999996
14406,0.0
14407,0.0
14408,0.0
14409,0.0
14410,0.0
14411,0.712
14412,0.0
14413,0.0
14414,0.0
14415,0.0
14416,0.0
14417,0.748
14418,0.0
14419,0.0
14420,0.31599999999999995
14421,0.0
14422,0.45999999999999996
14423,0.0
14424,0.748
14425,0.352
14426,0.838
14427,0.0
14428,0.802
14429,0.0
14430,0.694
14431,0.0
14432,0.0
14433,0.0
14434,0.532
14435,0.0
14436,0.838
14437,0.532
14438,0.45999999999999996
14439,0.0
14440,0.0
14441,0.622
14442,0.784
14443,0.0
14444,0.0
14445,0.784
14446,0.0
14447,0.0
14448,0.0
14449,0.0
14450,0.0
14451,0.6759999999999999
14452,0.856
14453,0.73
14454,0.514
14455,0.838
14456,0.0
14457,0.0
14458,0.0
14459,0.0
14460,0.5680000000000001
14461,0.0
14462,0.22599999999999998
14463,0.55
14464,0.694
14465,0.3879999999999999
14466,0.0
14467,0.0
14468,0.0
14469,0.694
14470,0.874
14471,0.694
14472,0.0
14473,0.6579999999999999
14474,0.18999999999999995
14475,0.37
14476,0.0
14477,0.586
14478,0.73
14479,0.604
14480,0.0
14481,0.82
14482,0.0
14483,0.3879999999999999
14484,0.17199999999999993
14485,0.0
14486,0.0
14487,0.0
14488,0.0
14489,0.784
14490,0.0
14491,0.6579999999999999
14492,0.514
14493,0.514
14494,0.802
14495,0.0
14496,0.838
14497,0.514
14498,0.0
14499,0.0
14500,0.82
14501,0.0
14502,0.73
14503,0.0
14504,0.802
14505,0.0
14506,0.0
14507,0.0
14508,0.0
14509,0.0
14510,0.604
14511,0.712
14512,0.0
14513,0.31599999999999995
14514,0.0
14515,0.20799999999999996
14516,0.748
14517,0.0
14518,0.0
14519,0.136
14520,0.604
14521,0.856
14522,0.784
14523,0.478
14524,0.766
14525,0.0
14526,0.766
14527,0.0
14528,0.44199999999999995
14529,0.0
14530,0.0
14531,0.22599999999999998
14532,0.0
14533,0.766
14534,0.33399999999999996
14535,0.6759999999999999
14536,0.45999999999999996
14537,0.0
14538,0.0
14539,0.0
14540,0.82
14541,0.15400000000000003
14542,0.37
14543,0.856
14544,0.514
14545,0.4959999999999999
14546,0.604
14547,0.0
14548,0.856
14549,0.0
14550,0.0
14551,0.0
14552,0.09999999999999998
14553,0.352
14554,0.838
14555,0.0
14556,0.838
14557,0.874
14558,0.15400000000000003
14559,0.874
14560,0.136
14561,0.09999999999999998
14562,0.352
14563,0.6759999999999999
14564,0.4059999999999999
14565,0.0
14566,0.55
14567,0.0
14568,0.838
14569,0.0
14570,0.262
14571,0.712
14572,0.0
14573,0.0
14574,0.712
14575,0.856
14576,0.136
14577,0.874
14578,0.838
14579,0.0
14580,0.0
14581,0.0
14582,0.42399999999999993
14583,0.4959999999999999
14584,0.766
14585,0.0
14586,0.694
14587,0.0
14588,0.0
14589,0.586
14590,0.0
14591,0.586
14592,0.766
14593,0.0
14594,0.0
14595,0.0
14596,0.766
14597,0.20799999999999996
14598,0.18999999999999995
14599,0.0
14600,0.22599999999999998
14601,0.712
14602,0.0
14603,0.532
14604,0.5680000000000001
14605,0.838
14606,0.45999999999999996
14607,0.4959999999999999
14608,0.55
14609,0.15400000000000003
14610,0.4959999999999999
14611,0.0
14612,0.18999999999999995
14613,0.44199999999999995
14614,0.82
14615,0.0
14616,0.0
14617,0.5680000000000001
14618,0.0
14619,0.856
14620,0.0
14621,0.0
14622,0.0
14623,0.18999999999999995
14624,0.0
14625,0.0
14626,0.6399999999999999
14627,0.856
14628,0.20799999999999996
14629,0.0
14630,0.0
14631,0.244
14632,0.5680000000000001
14633,0.0
14634,0.766
14635,0.73
14636,0.09999999999999998
14637,0.838
14638,0.118
14639,0.0
14640,0.0
14641,0.0
14642,0.0
14643,0.514
14644,0.838
14645,0.0
14646,0.55
14647,0.0
14648,0.0
14649,0.45999999999999996
14650,0.712
14651,0.0
14652,0.0
14653,0.6579999999999999
14654,0.838
14655,0.82
14656,0.0
14657,0.29799999999999993
14658,0.0
14659,0.0
14660,0.0
14661,0.0
14662,0.15400000000000003
14663,0.0
14664,0.0
14665,0.5680000000000001
14666,0.6399999999999999
14667,0.82
14668,0.0
14669,0.874
14670,0.0
14671,0.0
14672,0.478
14673,0.0
14674,0.478
14675,0.0
14676,0.0
14677,0.766
14678,0.0
14679,0.82
14680,0.0
14681,0.874
14682,0.0
14683,0.838
14684,0.0
14685,0.0
14686,0.73
14687,0.856
14688,0.29799999999999993
14689,0.5680000000000001
14690,0.09999999999999998
14691,0.604
14692,0.20799999999999996
14693,0.0
14694,0.784
14695,0.0
14696,0.0
14697,0.802
14698,0.45999999999999996
14699,0.0
14700,0.0
14701,0.244
14702,0.0
14703,0.856
14704,0.514
14705,0.6399999999999999
14706,0.0
14707,0.0
14708,0.838
14709,0.31599999999999995
14710,0.856
14711,0.6399999999999999
14712,0.712
14713,0.766
14714,0.118
14715,0.0
14716,0.45999999999999996
14717,0.15400000000000003
14718,0.0
14719,0.0
14720,0.82
14721,0.262
